Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20,SMA_50,Rolling_Std,Bollinger_Upper,Bollinger_Lower
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
2025-03-26,220.36563110351562,223.83729303324841,219.31120492080973,222.3352199198642,34466100,-0.009921772760450698,223.42050018310547,229.65543334960938,10.605383009847577,244.63126620280062,202.20973416341033
2025-03-27,222.6734619140625,223.80746952519274,219.40074548587612,220.2263848697343,37094800,0.0104727347862279,222.75153503417968,229.47292236328124,10.180069522049303,243.1116740782783,202.39139599008107
2025-03-28,216.75469970703125,222.63364006926244,216.5358548246797,220.50488863250547,39818600,-0.02658045622569749,221.5608253479004,229.08081878662108,9.344828224897434,240.25048179769527,202.8711688981055
2025-03-31,220.96249389648438,224.43414081005062,215.09349507460487,215.86939419548492,65299300,0.01941270106318549,220.77000427246094,228.9638507080078,8.631186576254501,238.03237742496995,203.50763111995192
2025-04-01,222.01690673828125,222.5043215641154,217.74944665223015,218.65466729819107,36412700,0.004771908676459935,220.13635177612304,228.83378967285157,7.9973996892197805,236.1311511545626,204.14155239768348
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,0.0031364045607933377,219.5469657897949,228.86352325439452,7.285748422135961,234.11846263406684,204.97546894552298
2025-04-03,202.12205505371094,206.39945769712665,200.19224908119847,204.45969456936825,103419000,-0.09245604966108245,217.9484130859375,228.45778472900392,7.4321148242785835,232.81264273449466,203.08418343738032
2025-04-04,187.38987731933594,198.82943318150367,186.3553350717911,192.87091122900438,125910900,-0.07288753189482533,215.42723388671874,227.76078002929688,8.770666903997569,232.96856769471387,197.8859000787236
2025-04-07,180.5062713623047,193.12956126210946,173.70221017135344,176.26865177501736,160466300,-0.03673413983456919,213.13832931518556,226.94359191894532,11.374907873934768,235.8881450630551,190.388513567316
2025-04-08,171.5137481689453,189.33955773730443,168.32062862424334,185.71869040589692,120859500,-0.049818342185518616,210.73005294799805,225.80585235595703,14.567823105980573,239.8656991599592,181.5944067360369
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,0.15328862822026945,209.82831878662108,225.02700134277345,14.791354748473085,239.41102828356725,180.24560928967492
2025-04-10,189.41912841796875,193.75621235587465,182.03813062603746,188.07623328279777,121880000,-0.042393938783827245,208.87037963867186,224.05857513427733,15.480918501239941,239.83221664115175,177.90854263619198
2025-04-11,197.1085205078125,198.49121408156802,185.0820690088969,185.12186726950821,87435900,0.04059459123302722,208.1074104309082,223.27911254882812,15.674290253177906,239.455990937264,176.7588299245524
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,0.022053996592583225,207.53642730712892,222.61818817138672,15.699445135973649,238.9353175790762,176.13753703518162
2025-04-15,201.07752990722656,202.44032418337582,198.74983284066025,200.7990028314966,51343900,-0.0018764498574560529,207.01169815063477,222.10848876953125,15.732806415642042,238.47731098191886,175.54608531935068
2025-04-16,193.24891662597656,199.64511311117855,191.35889396287376,197.31741584829123,59732400,-0.038933307390746186,205.96870880126954,221.34702545166016,15.927785866595265,237.82428053446006,174.11313706807903
2025-04-17,195.9446563720703,197.78493872612725,193.39811432307044,196.16350125239885,52164700,0.013949572360662854,205.11720581054686,220.64603515625,15.988629562396143,237.09446493533915,173.13994668575458
2025-04-21,192.14476013183594,192.78139570274652,188.8123615658979,192.25418258208256,46742500,-0.01939270154435302,203.86830520629883,219.8541418457031,15.977031043202098,235.82236729270303,171.91424311989462
2025-04-22,198.69017028808594,200.53043756485187,194.93998119085117,195.08918671811182,52976400,0.03406499428742693,202.82432174682617,219.30424743652344,15.574138096690017,233.9725979402062,171.67604555344613
2025-04-23,203.52462768554688,206.9067512010516,201.7340854567431,204.9172632087338,52929200,0.024331638502555597,201.87185516357422,218.8456707763672,14.869290434924103,231.61043603342245,172.133274293726
2025-04-24,207.27479553222656,207.73238443559362,201.87334307751462,203.81309077731203,47311000,0.018426113288234847,201.21731338500976,218.36322021484375,14.28916350547378,229.79564039595732,172.6389863740622
2025-04-25,208.18002319335938,208.6475540878433,205.1162098506388,205.28531450927932,38222300,0.004367282856598376,200.4926414489746,217.81432067871094,13.488852531889325,227.47034651275325,173.51493638519597
2025-04-28,209.03549194335938,210.38834431536768,206.36958545714222,208.8962283982374,38743100,0.004109273968162741,200.106681060791,217.18981994628905,13.10399729546219,226.3146756517154,173.89868646986662
2025-04-29,210.09988403320312,211.12446912484504,207.27479957627347,207.59312493762445,36827600,0.005091920419581841,199.56355056762695,216.52552978515624,12.4002960899038,224.36414274743456,174.76295838781934
2025-04-30,211.38308715820312,212.45741243436711,205.58372816909105,208.19990958730307,52286500,0.006107586069858062,199.03185958862304,215.88949005126952,11.588274144185146,222.20840787699333,175.85531130025274
2025-05-01,212.19879150390625,213.43226431553572,207.8020097882055,207.98107159612528,57365700,0.0038588912512789175,198.50613708496093,215.261806640625,10.658592815517736,219.8233227159964,177.18895145392545
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,-0.03736166699984034,198.61356887817382,214.45646209716796,10.707672609828547,220.02891409783092,177.19822365851672
2025-05-05,197.84463500976562,203.02725796650907,197.1682163705072,202.03251395918386,69018500,-0.0314585312230804,199.1363067626953,213.52816680908202,10.381120796487288,219.8985483556699,178.37406516972072
2025-05-06,197.46661376953125,199.59536519080132,195.9844550154461,197.1682027308483,51216500,-0.0019106974531591936,199.98432388305665,212.56147399902343,9.428156893545989,218.84063767014862,181.12801009596467
2025-05-07,195.21852111816406,198.3917570874617,192.23428894820486,198.12317194216024,68536700,-0.011384672114704952,201.16956253051757,211.55101348876954,6.778278337723083,214.72611920596373,187.6130058550714
2025-05-08,196.45201110839844,198.99855348942916,193.65676753221484,196.68079799363124,50478900,0.006318509038841347,201.1019203186035,210.69812042236327,6.8202431460746595,214.74240661075282,187.46143402645419
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,0.0052660730415103885,201.50529098510742,209.92679595947266,6.312593063755798,214.13047711261902,188.88010485759582
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,0.06314609922458425,202.14771728515626,209.3145590209961,6.492806312273061,215.13332990970238,189.16210466061014
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.59847136477597,51909300,0.010152295700247338,202.67936935424805,208.82075256347656,6.85819897552969,216.39576730530743,188.96297140318867
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,-0.0028178117705190964,203.20004119873047,208.3567727661133,7.120464750707597,217.44097070014567,188.95911169731528
2025-05-15,210.61444091796875,212.11848379882832,208.71198473801002,210.11641669484823,45029500,-0.0041445074093784395,204.06831741333008,207.87904235839844,6.898473203667724,217.86526382066552,190.27137100599464
2025-05-16,210.42520141601562,211.73003772257164,208.94109887256835,211.52086084946143,54737900,-0.0008985115224213747,204.79234466552734,207.40568420410156,6.759482674710622,218.3113100149486,191.2733793161061
2025-05-19,207.9550018310547,208.65223273202483,203.45285841572866,207.0884445111699,46140500,-0.011739086232724016,205.58285675048828,206.80851501464844,6.0942783055522005,217.77141336159266,193.3943001393839
2025-05-20,206.04258728027344,207.64622592622177,204.2198167548668,206.84938410987283,42496600,-0.009196290225973569,205.95047760009766,206.40367950439452,5.874403248324775,217.6992840967472,194.20167110344812
2025-05-21,201.29141235351562,206.2218487675542,199.9168759316908,204.359243170771,59211800,-0.023059188828253863,205.83881683349608,206.03592224121093,5.943755837155428,217.72632850780693,193.95130515918524
2025-05-22,200.5643310546875,201.94883789272,198.91088686006037,199.91690559460176,46742400,-0.003612083050772208,205.50329360961913,205.7304180908203,6.046935214657759,217.59716403893466,193.4094231803036
2025-05-23,194.49838256835938,196.91877297523902,192.6955373289648,192.9046989896,78432900,-0.030244403151994836,204.81921157836913,205.44882751464843,6.486126512419355,217.79146460320786,191.8469585535304
2025-05-27,199.4188690185547,199.94677348688452,196.64984031499387,197.51641281084125,56288500,0.025298341226390075,204.3383804321289,205.18984680175782,6.513506668900115,217.36539376992914,191.31136709432866
2025-05-28,199.62802124023438,201.92889064401075,199.1100718095576,199.79734764673603,45339700,0.001048808584207972,203.81478729248047,204.92490295410155,6.446537944158583,216.70786318079763,190.92171140416332
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,-0.0023450598043754933,203.20362701416016,204.67665832519532,6.26820642672575,215.74003986761167,190.66721416070865
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917397,198.5821728136608,70819900,0.0045011768949494435,202.59650421142578,204.39561096191406,5.930023175591664,214.4565505626091,190.73645786024247
2025-06-02,200.90296936035156,201.33127809714276,199.32921098525782,199.488582384924,35423300,0.004231977503895257,202.42811813354493,204.15417602539063,5.927795383822969,214.28370890119086,190.572527365899
2025-06-03,202.46678161621094,202.96480586317466,200.16591202699755,200.55437033168948,46381600,0.007783918081640806,202.6592254638672,203.8610562133789,5.828971966295581,214.31716939645835,191.00128153127602
2025-06-04,202.0185546875,205.42503857555045,201.30139858491114,202.10819540070028,43604000,-0.0022138294743113685,202.88682250976564,203.51003051757812,5.703058293226447,214.29293909621853,191.48070592331274
2025-06-05,199.8372039794922,203.94091870107042,199.35908978394463,202.69585814733983,55126100,-0.010797774052893838,203.11775665283204,203.05529541015625,5.464735364141684,214.04722738111542,192.18828592454867
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,0.01639831188885066,203.45086593627929,202.7102667236328,5.235264697058728,213.92139533039673,192.98033654216184
2025-06-09,200.65396118164062,205.18598475848052,199.22961916524454,203.58234611432158,72862600,-0.012112573294913775,203.60923690795897,202.26987670898438,5.091271263063825,213.79177943408664,193.4266943818313
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,0.006056094961710334,203.20484161376953,201.97216552734375,4.877242294976329,212.95932620372218,193.45035702381688
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,-0.019193789486923962,202.50013732910156,201.51280578613282,4.532088813558,211.56431495621757,193.43595970198555
2025-06-12,198.41285705566406,198.890956077424,196.58013147350607,198.29333609984755,43904600,0.0021129385173963566,201.84623184204102,201.04072479248046,4.088338673403324,210.02290918884768,193.66955449523437
2025-06-13,195.67372131347656,199.57822954037988,194.92668495173118,198.94075911963023,51447300,-0.013805233102505254,201.0991958618164,200.49993438720702,3.7531242408054597,208.60544434342734,193.5929473802055
2025-06-16,197.63592529296875,197.90486262143017,195.78327462738756,196.52035592822918,43020700,0.010027938173407858,200.45973205566406,200.4102117919922,3.1159561683629255,206.69164439238992,194.2278197189382
2025-06-17,194.86691284179688,197.60604600468164,194.43861931524052,196.42074594971083,38856200,-0.014010673651904004,199.80532760620116,200.5597525024414,2.819202277087736,205.44373216037664,194.16692305202568
2025-06-18,195.80320739746094,196.7893008408277,194.2991796996429,195.16573699325735,45394700,0.004804789802485221,199.29335861206056,200.86569122314452,2.543117036938442,204.37959268593744,194.20712453818368
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.45666110928434,96813500,0.022484525012509637,199.23907546997071,201.43953125,2.509589463359525,204.25825439668978,194.21989654325165
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,0.0024875227541492073,199.24604721069335,201.4975094604492,2.513655230250219,204.2733576711938,194.2187367501929
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554142,54064000,-0.005955301634066323,199.49655380249024,201.6992971801758,2.251599292850113,203.99975238819047,194.99335521679
2025-06-25,200.76353454589844,202.8651975026319,199.82724651799433,200.65396860223956,39525700,0.006290559304443111,199.56378707885742,201.7723974609375,2.269165011572954,204.10211710200332,195.0254570557115
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,-0.0027783184602787614,199.59267349243163,201.74740142822264,2.273698452268611,204.14007039696884,195.04527658789442
2025-06-27,200.28541564941406,202.41695863400855,199.20968154525062,201.09221242791352,73188600,0.0003979213278819671,199.6489501953125,201.73155914306642,2.2763501477282735,204.20165049076905,195.09624989985593
2025-06-30,204.3592529296875,206.57048164253425,198.4726031076903,201.211736268348,91912800,0.02034015940234224,199.86409606933594,201.95376586914062,2.508395000250621,204.88088606983717,194.8473060688347
2025-07-01,206.99879455566406,209.35942450018746,205.3254252695324,205.85332972802502,78788900,0.01291618357444646,200.16888732910155,202.1748486328125,2.9692775534924056,206.10744243608636,194.23033222211674
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524102,67941800,0.02223078455769123,200.62557525634764,202.56396423339845,3.898357722124575,208.4222907005968,192.8288598120985
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,211.31168447150716,34955800,0.005225040243511225,201.15995559692382,202.8442840576172,4.740839315911487,210.6416342287468,191.67827696510085
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,-0.016857926854769723,201.6241142272949,202.95619903564454,5.048946512210315,211.72200725171555,191.52622120287427
2025-07-08,209.18011474609375,210.59450162142676,207.6262817055446,209.26977065111936,42848900,0.0002856639805011163,201.92741012573242,202.9943054199219,5.3181832403161104,212.56377660636466,191.2910436451002
2025-07-09,210.3056640625,210.49491569520316,206.40115605631001,208.70202548866368,48749400,0.005380766320796981,202.40999526977538,203.0368182373047,5.625571713471214,213.6611386967178,191.15885184283295
2025-07-10,211.57066345214844,212.63642743345136,209.2000631819418,209.67816220166208,44443600,0.00601505145040937,202.89507141113282,203.08752166748047,5.983369168423725,214.86180974798026,190.92833307428538
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,-0.005884896283904761,203.51162567138672,203.09203582763672,6.086256070100827,215.68413781158839,191.33911353118506
2025-07-14,207.7956085205078,210.07656782568804,206.719874444485,209.10042946873696,38840100,-0.012028890521389557,203.98076324462892,203.02028625488282,6.033943514852945,216.04865027433482,191.91287621492302
2025-07-15,208.28369140625,211.05270487364396,208.09443976951917,208.39325734338402,42296300,0.0023488604461725515,204.61126174926758,202.9419842529297,5.773435948145357,216.1581336455583,193.06438985297686
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,0.005021289252517214,205.1959426879883,203.04316131591796,5.6199294041839245,216.43580149635613,193.95608387962045
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,-0.0006661019354642361,205.91210250854493,203.27007080078124,5.125248825105214,216.16260015875537,195.6616048583345
2025-07-18,210.3455047607422,210.95309492429405,208.87135730762196,210.0367321724359,48974600,0.005523184207602894,206.63921737670898,203.52764862060548,4.622523287911488,215.88426395253197,197.394170800886
2025-07-21,211.640380859375,214.92734394651046,210.79374875413163,211.26189276464606,51377400,0.00615594851958301,207.2109489440918,203.85608581542968,4.49017229247475,216.1912935290413,198.2306043591423
2025-07-22,213.5527801513672,214.1006098348481,211.39135685335447,212.29776458434165,46404100,0.009036079429770583,207.85339965820313,204.19810119628906,4.42892306141925,216.71124578104164,198.99555353536462
2025-07-23,213.3037872314453,214.29983576430007,211.5706725113145,214.15043456376964,46989300,-0.001165954944465697,208.54316329956055,204.51444610595703,4.124675217672662,216.79251373490587,200.29381286421523
2025-07-24,212.91529846191406,214.8376797586153,212.68621158769832,213.05474462863134,46022600,-0.001821293351485176,209.15075149536133,204.57361114501953,3.8006622788108286,216.752076052983,201.54942693773967
2025-07-25,213.03485107421875,214.38947759784276,212.5567368669443,213.85160291428238,40268800,0.0005615031572101525,209.79220657348634,204.59253631591798,3.2549518397278243,216.302110252942,203.2823028940307
2025-07-28,213.20419311523438,214.00103498726418,212.21809958876685,213.18426788884761,37858000,0.000794902994330382,210.43814544677736,204.62680084228515,2.4518237683136364,215.34179298340462,205.5344979101501
2025-07-29,210.43515014648438,213.96115480223384,209.9869314052821,213.33363944545516,51411700,-0.012987750983177726,210.7419403076172,204.62321502685546,1.9923353714531937,214.7266110505236,206.7572695647108
2025-07-30,208.2239227294922,211.55072076453234,206.89917652304968,211.06265157316113,45512500,-0.010507880529716407,210.8031967163086,204.579189453125,1.8872540601819805,214.57770483667255,207.02868859594466
2025-07-31,206.74978637695312,209.01080544085684,206.3414028602417,207.66614913739534,80698400,-0.007079572477626139,210.5606590270996,204.55508514404298,2.081127200420171,214.72291342793994,206.39840462625926
2025-08-01,201.58030700683594,212.7360475386617,200.7037794341265,210.03674932642843,104434500,-0.02500355362250295,210.00436630249024,204.46583953857422,2.8297761461028164,215.66391859469587,204.3448140102846
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022786,75109300,0.004792908693340925,209.6756706237793,204.4909405517578,3.28331583345909,216.24230229069747,203.10903895686113
2025-08-05,202.1181640625,204.5285996595603,201.36117265797924,202.59626309701343,44155100,-0.002114571362169193,209.32257308959962,204.52201721191406,3.693521118516448,216.7096153266325,201.93553085256673
2025-08-06,212.4073486328125,214.5289368613384,204.77761325937152,204.81746371165528,108483100,0.050906778309795175,209.42765731811522,204.88019653320313,3.7523914142917985,216.9324401466988,201.92287448953164
2025-08-07,219.16053771972656,219.97730473834642,215.7241736307253,218.01508808955717,90224800,0.031793575553679565,209.80715103149413,205.27502990722655,4.321211825930385,218.4495746833549,201.16472737963335
2025-08-08,228.4437255859375,230.08719950298993,218.38362983130105,219.95738825778145,113854000,0.04235793525056386,210.71305770874022,205.85134399414062,6.006243913988042,222.7255455367163,198.70056988076414
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,227.27701087414155,61806100,-0.00833742561094275,211.65023193359374,206.39892822265625,6.919881069894216,225.48999407338218,197.8104697938053
2025-08-12,229.00213623046875,230.14890113463383,226.42942796921326,227.36676338645532,55626200,0.010872486422021321,212.6861541748047,206.97784423828125,7.874350821085555,228.4348558169758,196.93745253263359
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,0.01602437758714026,213.85326461791993,207.61321990966798,9.000049726957494,231.85336407183493,195.85316516400493
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,-0.0023571690519698096,214.99992446899415,208.20635040283204,9.800026408549638,234.59997728609343,195.39987165189487
2025-08-15,230.93666076660156,233.61907447658757,228.69300821277216,233.3398655982593,56038700,-0.005112134265439328,216.02948226928712,208.78471252441406,10.351419913466165,236.73232209621943,195.3266424423548
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,231.04634466466607,37476200,-0.0030225974608621975,216.9593948364258,209.39274108886718,10.763551979886786,238.48649879619936,195.43229087665222
2025-08-19,229.90956115722656,232.2130419457167,228.70298322789472,230.62753117126795,39402600,-0.0014292607707683258,217.77723388671876,209.92864837646485,11.107018983107361,239.9912718529335,195.56319592050403
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,-0.019734587754066668,218.3806640625,210.42301696777344,11.178794931631522,240.73825392576305,196.02307419923693
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,-0.004911305040181113,218.94817504882812,210.87094451904298,11.174839169665315,241.29785338815876,196.59849670949748
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,0.01271681885277487,219.65230560302734,211.45340362548828,11.226185164463091,242.10467593195352,197.19993527410116
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,-0.0026343069945183872,220.31805419921875,212.01552978515625,11.218473049258467,242.75500029773568,197.88110810070182
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,0.00946463359101557,221.22945098876954,212.67531707763672,11.113253097136191,243.45595718304193,199.00294479449715
2025-08-27,229.83978271484375,230.24861452224957,227.61606269083353,227.96508141122786,31259500,0.005145984855926322,222.31024398803712,213.31939422607422,10.82933460220555,243.9689131924482,200.65157478362602
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,230.16883391080088,38074700,0.008980745918084176,223.5679504394531,214.06013427734376,10.378341441474959,244.32463332240303,202.8112675565032
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,-0.001805954775134011,225.06319046020508,214.77377227783202,9.12197897218907,243.30714840458322,206.81923251582694
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,228.60325464814514,44075600,-0.010424763463666054,226.38946380615235,215.35109588623047,7.451197234966723,241.2918582760858,211.4870693362189
2025-09-03,237.79725646972656,238.17618932549604,233.69885053091846,236.5408165177042,66427800,0.03808989840304622,228.17341842651368,216.09296569824218,5.292886611252063,238.7591916490178,217.58764520400956
2025-09-04,239.10353088378906,239.22318747047024,236.07211403385233,237.7772812570227,47549400,0.005493227438596593,229.5082275390625,216.88486602783203,4.398219850191929,238.30466723944636,220.71178783867862
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,239.3229322237051,54870400,-0.0003752419688486386,230.50089111328126,217.6498715209961,4.17458600483646,238.85006312295417,222.15171910360834
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,238.62491556233425,48999500,-0.007551387387481734,230.93915100097655,218.38993499755858,4.401199176816593,239.74154935460973,222.13675264734337
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,236.33140663047269,66313900,-0.01483938605882873,231.2966407775879,219.05800445556642,4.314510993872863,239.9256627653336,222.66761878984218
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,-0.03225954103271722,231.15404357910157,219.4938232421875,4.439651475226972,240.0333465295555,222.27474062864763
2025-09-11,229.38107299804688,229.7998863317909,226.01060327291316,226.23996538709508,50208600,0.01428643816309294,230.98950958251953,219.94146881103515,4.4414207867588535,239.87235115603724,222.10666800900182
2025-09-12,233.40968322753906,233.84842918261825,228.373926506362,228.57335925244223,55824200,0.017562958341931223,231.05382843017577,220.37765167236327,4.467939362227166,239.9897071546301,222.11794970572143
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,236.33139853346725,42699500,0.01123586030144863,231.30860748291016,220.8441732788086,4.604115922127802,240.51683932716577,222.10037563865455
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,0.006125890181851501,231.67058334350585,221.41132873535156,4.79614787933834,241.26287910218252,222.07828758482918
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,0.003527257082143187,232.0908950805664,221.99404235839845,4.997799867323669,242.08649481521374,222.09529534591908
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,239.29302360434258,44249600,-0.004644562289381149,232.68272171020507,222.5321075439453,4.859244062691005,242.40120983558708,222.96423358482306
2025-09-19,244.8074188232422,245.60516498271895,239.53234916144805,240.5494606794321,163741300,0.032032924294809195,233.70981674194337,223.19684265136718,5.1488030557311575,244.00742285340567,223.41221063048107
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,0.04309567263758818,235.12182159423827,224.0974819946289,6.84022062555659,248.80226284535144,221.4413803431251
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383097,255.15815615601056,60275200,-0.006443219116596399,236.48147506713866,225.01581451416016,7.690076813946601,251.86162869503187,221.10132143924545
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,-0.008332388601025364,237.62823104858398,225.88210479736327,8.158610864308395,253.94545277720079,221.31100931996718
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,0.018072939472633998,238.94350814819336,226.81842041015625,8.921645607593163,256.7867993633797,221.10021693300703
2025-09-26,254.7393341064453,256.8732963908738,253.06406560531616,253.38317016390945,46076300,-0.005489034797703463,240.08527908325195,227.72940490722655,9.420579043988214,258.9264371712284,221.24412099527552
2025-09-29,253.7122344970703,254.28063380560434,252.29624220529692,253.8418726304012,40127700,-0.004031963155504692,241.1966354370117,228.59673950195312,9.660629769437692,260.5178949758871,221.87537589813633
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,0.0007860573749713939,242.43862228393556,229.44216522216797,9.61643466455384,261.67149161304326,223.2057529548279
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,0.0032203038937570483,243.28522644042968,230.2656964111328,9.926639281437168,263.13850500330403,223.43194787755533
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,0.006576637201686664,244.1502799987793,231.12771270751952,10.290236216797819,264.7307524323749,223.56980756518365
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,0.0034612549164674267,245.06419372558594,232.01524841308594,10.61654412475837,266.2972819751027,223.83110547606918
2025-10-06,255.9658660888672,258.339156849437,254.33049322602108,257.262186546101,44664100,-0.00515452178741016,246.0020408630371,232.8738687133789,10.714130404884635,267.43030167280637,224.57378005326785
2025-10-07,255.75645446777344,256.6738420114173,254.70939836699205,256.0855101139428,31955800,-0.0008181232298413166,247.10541915893555,233.7249139404297,10.513763430382216,268.1329460197,226.07789229817112
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,0.0061602189096221505,248.6645080566406,234.66285034179688,9.506482154869508,267.6774723663796,229.6515437469016
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,-0.015577803989301087,249.8616195678711,235.56483795166017,8.392612169702325,266.64684390727575,233.07639522846642
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,-0.03452204809648307,250.42003860473633,236.32140350341797,7.571747888450893,265.56353438163814,235.27654282783456
2025-10-13,246.96133422851562,248.98560621270488,244.86725241658198,248.67648318296307,38142900,0.009744415443628807,250.96649322509765,237.22902404785157,6.837503554418316,264.6415003339343,237.291486116261
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,0.0004441188177246591,251.44613647460938,238.11951507568358,6.142671396488637,263.7314792675866,239.1607936816321
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,248.78616738422895,33893600,0.006336506208048043,251.96217575073243,239.04988342285156,5.3659631552332225,262.69410206119886,241.230249440266
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458146,39777000,-0.007580035333075941,252.43932495117187,239.73677459716797,4.30429812125419,261.0479211936802,243.8307287086635
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,0.01955948293789933,252.7778663635254,240.3851287841797,3.921706947302031,260.62128025812945,244.93445246892134
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,0.039438767662544505,253.08499755859376,241.04625793457032,4.351365938023349,261.7877294346405,244.38226568254706
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,0.002021044160246621,253.5008201599121,241.7560498046875,4.789743990591508,263.08030814109514,243.9213321787291
2025-10-22,257.7209167480469,262.1084981259862,254.70941678507808,261.9090501595624,45015300,-0.016440069339527463,253.80695571899415,242.33042541503906,4.85693316558276,263.52082205015967,244.09308938782863
2025-10-23,258.8476867675781,259.8847613495841,257.28213901467177,259.206686997747,32754900,0.0043720549878099035,253.94207382202148,242.85394409179688,4.961865405101128,263.8658046322237,244.01834301181924
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,0.012481724364091562,254.3090347290039,243.45304901123046,5.2848119456043925,264.8786586202127,243.73941083779513
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,0.022791195406501652,255.02600479125977,244.19534851074218,6.108137365303632,267.24227952186703,242.8097300606525
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.23110734142335,41534800,0.0007067784700340862,255.7424758911133,244.95539764404296,6.7745948831598835,269.29166565743304,242.19328612479353
